002789,长盛同享灵活配置A,CSTXLHPZA,2022-04-15,1.5240,1.5240,0.07,-2.31,-2.37,-14.86,-18.28,-20.75,10.20,21.82,-19.11,52.40,2016-06-28,1,52.4,1.20%,0.12%,1,0.12%,1,50.30
202007,南方隆元产业主题混合,NFLYCYZTHH,2022-04-15,0.7960,1.3070,-0.38,-2.93,-2.93,-14.96,-18.28,-22.87,3.97,31.64,-20.32,17.68,2007-11-09,1,17.683464,1.50%,0.15%,1,0.15%,1,57.54
011766,兴银高端制造混合C,XYGDZZHHC,2022-04-15,0.8008,0.8008,-0.17,-4.44,-4.77,-22.78,-18.29,,,,-27.24,-19.92,2021-05-06,1,-19.92,,0.00%,,,,
000827,广发百发100指数E,GFBF100ZSE,2022-04-15,1.34,1.70,-1.54,-3.60,0.30,-15.93,-18.29,-8.41,12.13,42.25,-20.33,71.54,2014-10-30,1,71.540856,0.60%,0.06%,1,0.06%,1,35.90
008155,嘉实医药健康100ETF联接C,JSYYJK100ETFLJC,2022-04-15,0.6896,0.6896,0.13,-1.46,0.10,-15.83,-18.29,-31.05,,,-18.60,-31.04,2021-04-06,1,-31.04,,0.00%,,,,
000432,中银优秀企业混合,ZYYXQYHH,2022-04-15,1.9240,1.9240,-0.26,-1.94,1.96,-14.22,-18.30,-6.56,2.12,18.47,-20.17,92.40,2014-01-28,1,92.4,1.50%,0.15%,1,0.15%,1,21.08
501186,华夏兴融混合(LOF)A,HXXRHHLOFA,2022-04-15,0.8801,0.8801,-0.62,-1.94,0.11,-13.66,-18.30,-21.10,-20.51,-15.32,-18.86,-11.99,2018-07-05,1,-11.99,1.50%,0.15%,1,0.15%,1,
202017,南方深证成份ETF联接A,NFSZCFETFLJA,2022-04-15,1.0312,1.0312,-0.54,-2.47,0.91,-16.91,-18.31,-12.42,17.22,22.72,-20.71,3.12,2009-12-09,1,3.12,1.20%,0.12%,1,0.12%,1,19.91
009992,景顺长城量化成长演化混合,JSCCLHCZYHHH,2022-04-15,0.8354,0.8354,-0.06,-1,1.88,-14.61,-18.31,-18.62,,,-19.20,-16.46,2020-11-18,1,-16.46,1.50%,0.15%,1,0.15%,1,
370023,上投摩根中证消费服务指数,STMGZZXFFWZS,2022-04-15,1.7674,1.9474,0.30,0.32,5.35,-12.24,-18.32,-21.93,5.33,10.95,-16.32,106.84,2012-09-25,1,106.835485,1.20%,0.12%,1,0.12%,1,34.92
000826,广发百发100指数A,GFBF100ZSA,2022-04-15,1.3420,1.7020,-1.61,-3.59,0.30,-15.91,-18.32,-8.40,12.11,42.16,-20.36,71.77,2014-10-30,1,71.767651,1.20%,0.12%,1,0.12%,1,35.83
008681,鹏华价值成长混合,PHJZCZHH,2022-04-15,1.0737,1.0737,-0.07,-0.43,1.69,-12.61,-18.32,-18.09,6.17,,-16.88,7.37,2020-02-10,1,7.37,1.50%,0.15%,1,0.15%,1,
009384,大摩MSCI中国A股增强A,DMMSCIZGAGZQA,2022-04-15,0.9186,0.9186,-0.10,-1.61,3.69,-11.78,-18.32,-14.46,,,-16.74,-8.14,2020-07-22,1,-8.14,1.50%,0.15%,1,0.15%,1,
070021,嘉实主题新动力混合,JSZTXDLHH,2022-04-15,3.2060,3.2060,-1.20,-3.05,-1.48,-21.02,-18.32,3.32,52.52,75.10,-25.65,220.60,2010-12-07,1,220.6,1.50%,0.15%,1,0.15%,1,111.20
519025,海富通领先成长混合,HFTLXCZHH,2022-04-15,2.1241,2.2741,-0.39,-3.19,1.54,-13.27,-18.34,-4.83,37.30,73.54,-18.44,141.56,2009-04-30,1,141.560503,1.50%,0.15%,1,0.15%,1,73.25
165516,信诚周期轮动混合(LOF)A,XCZQLDHHLOFA,2022-04-15,4.9298,6.0688,-1.77,0.02,5.71,-12.55,-18.34,13.67,119.30,177.85,-17.68,606.56,2012-05-07,1,606.559437,1.50%,0.15%,1,0.15%,1,194.65
009591,博时研究精选持有期混合A,BSYJJXCYQHHA,2022-04-15,0.8630,0.9492,-0.63,-1.64,1.03,-15.38,-18.35,-10.62,,,-20.17,-6.41,2020-06-24,1,-6.409663,1.50%,0.15%,1,0.15%,1,
009861,鹏华新兴成长混合A,PHXXCZHHA,2022-04-15,0.8185,0.8185,-0.45,-2.58,-1.18,-17.35,-18.35,-10.61,,,-21.32,-18.15,2020-07-17,1,-18.15,1.50%,0.15%,1,0.15%,1,
660004,农银策略价值混合,NYCLJZHH,2022-04-15,3.8846,3.8846,0.18,-1.39,-1,-14.26,-18.36,-2.60,58.08,103.66,-19.91,288.46,2009-09-29,1,288.46,1.50%,0.15%,1,0.15%,1,126.71
217017,招商上证消费80ETF联接A,ZSSZXF80ETFLJA,2022-04-15,2.3244,2.3244,0.59,2.90,5.31,-12.64,-18.36,-17.78,30.51,47.88,-17.55,132.44,2010-12-08,1,132.44,1.50%,0.15%,1,0.15%,1,76.09
002945,大成盛世精选灵活配置混合,DCSSJXLHPZHH,2022-04-15,1.7430,1.7430,-0.23,-3.70,-1.97,-12.63,-18.36,-5.83,48.21,88.03,-18.44,74.30,2017-12-20,1,74.3,1.50%,0.15%,1,0.15%,1,
166107,信达澳银量化多因子混合(LOF)A,XDAYLHDYZHHLOFA,2022-04-15,1.1074,1.1074,-1.22,-1.94,-3.06,-17.59,-18.36,-16.63,0.01,,-21.23,10.74,2019-11-06,1,10.74,1.50%,0.15%,1,0.15%,1,
001403,招商国企改革主题混合基金,ZSGQGGZTHHJJ,2022-04-15,1.3240,1.3240,-3.15,-9.25,-5.63,-16.31,-18.37,-14.25,28.79,57.81,-22.12,32.40,2015-06-29,1,32.4,1.50%,0.15%,1,0.15%,1,40.85
501005,汇添富中证精准医疗指数A,HTFZZJZYLZSA,2022-04-15,1.2570,1.2570,1.82,-0.48,2.30,-14.93,-18.37,-24.02,0.41,44.48,-14.44,25.70,2016-01-21,1,25.7,0.80%,0.08%,1,0.08%,1,26.80
860055,光大阳光优选一年持有混合B,GDYGYXYNCYHHB,2022-04-15,0.7727,0.7727,-0.67,-1.47,0.76,-13.88,-18.37,-13.89,,,-18.25,-22.73,2020-10-14,1,-22.73,1.50%,0.15%,1,0.15%,1,
010536,泰康优势企业混合A,TKYSQYHHA,2022-04-15,0.7268,0.7268,-0.66,-0.85,3.37,-15.82,-18.37,-20.96,,,-19.01,-27.32,2020-12-22,1,-27.32,1.50%,1.50%,99,1.50%,99,
012227,景顺长城港股通全球竞争力A,JSCCGGTQQJZLA,2022-04-15,0.8044,0.8044,0.32,-0.29,10.21,-13.78,-18.37,,,,-14.91,-19.56,2021-08-12,1,-19.56,1.20%,0.12%,1,0.12%,1,
013092,上投摩根均衡优选混合C,STMGJHYXHHC,2022-04-15,0.8209,0.8209,-0.13,-3.98,-2.17,-13.97,-18.37,,,,-18.80,-17.91,2021-09-27,1,-17.91,,0.00%,,,,
001830,融通跨界成长灵活配置混合,RTKJCZLHPZHH,2022-04-15,2.11,2.11,0.24,-0.47,4.61,-11.31,-18.38,-16.96,20.02,57.70,-16.90,111,2015-09-30,1,111,1.50%,0.15%,1,0.15%,1,93.76
011239,华安聚恒精选混合C,HAJHJXHHC,2022-04-15,0.8165,0.8165,0.36,-0.61,7.72,-12.64,-18.38,-17.52,,,-17.67,-18.35,2021-03-18,1,-18.35,,0.00%,,,,
005521,华安红利精选混合,HAHLJXHH,2022-04-15,1.2077,1.2738,0.37,-0.67,7.29,-12.95,-18.39,-13.21,28.38,29.89,-17.88,26.82,2018-01-19,1,26.823152,1.50%,0.15%,1,0.15%,1,
006568,国联安行业领先混合,GLAHYLXHH,2022-04-15,1.9093,1.9093,-1.09,-4.09,-2.13,-12.55,-18.39,4.01,51.54,88.98,-18.26,90.93,2018-12-13,1,90.93,1.50%,0.15%,1,0.15%,1,
009128,明亚价值长青混合A,MYJZCQHHA,2022-04-15,0.9881,0.9881,-0.48,-1.61,0.84,-14.06,-18.39,-21.85,,,-16.29,-1.19,2020-04-24,1,-1.19,1.00%,0.10%,1,0.10%,1,
009194,泰达宏利中证绩优指数基金A,TDHLZZJYZSJJA,2022-04-15,0.9765,0.9765,-0.36,1.57,4.03,-12.30,-18.39,-16.96,,,-18.35,-2.35,2020-07-17,1,-2.35,1.20%,0.12%,1,0.12%,1,
012034,广发睿盛混合C,GFRSHHC,2022-04-15,0.8172,0.8172,-0.32,0.96,0.78,-13.92,-18.39,,,,-18.02,-18.28,2021-09-27,1,-18.28,,0.00%,,,,
400001,东方龙混合,DFLHH,2022-04-15,1.2808,3.2923,-1.41,-1.68,3.02,-14.73,-18.40,-18.58,23.36,35.39,-21.75,527.74,2004-11-25,1,527.736125,1.50%,0.15%,1,0.15%,1,20.52
011665,汇添富数字经济三年持有混合A,HTFSZJJSNCYHHA,2022-04-15,0.8104,0.8104,0.28,-1.10,0.65,-14.51,-18.40,,,,-17.65,-18.96,2021-07-20,3,-18.96,1.50%,0.15%,1,0.15%,1,
010032,华泰柏瑞新兴产业混合C,HTBRXXCYHHC,2022-04-15,1.9172,1.9172,-0.96,-3.59,-2.96,-17.67,-18.41,3.66,,,-22.66,4.87,2020-08-20,1,4.868176,,0.00%,,,,
012394,农银中证新华社民族品牌指数,NYZZXHSMZPPZS,2022-04-15,0.8159,0.8159,-0.27,0.47,4.03,-13.87,-18.41,,,,-19.47,-18.42,2021-10-08,1,-18.418158,1.20%,0.12%,1,0.12%,1,
002790,长盛同享灵活配置C,CSTXLHPZC,2022-04-15,1.4350,1.4350,0.07,-2.31,-2.38,-14.94,-18.42,-20.94,9.63,20.79,-19.20,43.50,2016-06-28,1,43.5,,0.00%,,,,41.94
003494,富国天惠成长混合C,FGTHCZHHC,2022-04-15,2.7685,3.0735,0.34,-0.43,4.31,-16.15,-18.42,-19.12,23.79,45.43,-20.29,73.13,2017-03-23,1,73.131802,,0.00%,,,,75.86
002454,九泰久稳灵活配置混合C,JTJWLHPZHHC,2022-04-15,0.8280,0.8280,-0.60,-2.24,-2.59,-18.50,-18.42,-17.03,-19.38,-12.75,-23.40,-17.20,2016-04-22,1,-17.2,,0.00%,,,,-17.53
012639,富国智优精选3个月持有混合(FOF)C,FGZYJX3GYCYHHFOFC,2022-04-14,0.8156,0.8156,1.17,-2.11,-4.05,-15.24,-18.42,,,,-19.89,-18.44,2021-09-29,1,,,0.00%,,,,
008819,农银汇理策略趋势混合,NYHLCLQSHH,2022-04-15,1.1285,1.1285,-1.01,0.84,1.21,-16.46,-18.43,-20.86,12.80,,-22.10,12.85,2020-03-13,1,12.85,1.50%,0.15%,1,0.15%,1,
009988,信达澳银蓝筹精选股票,XDAYLCJXGP,2022-04-15,0.9349,0.9349,0.70,2.47,10.89,-7.72,-18.43,-21.72,,,-14.74,-6.51,2020-09-09,1,-6.51,1.50%,0.15%,1,0.15%,1,
262001,景顺长城大中华混合(QDII)人民币,JSCCDZHHHQDIIRMB,2022-04-14,1.7290,2.15,0.70,-0.75,7.32,-15.45,-18.44,-28.94,16.02,30.73,-14.07,122.46,2011-09-22,1,,1.60%,0.16%,1,0.16%,1,61.10
010554,华安新兴消费混合A,HAXXXFHHA,2022-04-15,0.6880,0.6880,-0.13,3.29,12.20,-8.90,-18.44,-29.44,,,-13.74,-31.20,2020-12-11,1,-31.2,1.50%,0.15%,1,0.15%,1,
005638,农银汇理量化智慧动力混合,NYHLLHZHDLHH,2022-04-15,1.7745,1.7745,-0.16,-3.39,-2.39,-17.35,-18.45,1.04,48.22,79.08,-21.57,77.45,2018-03-26,1,77.45,1.50%,0.15%,1,0.15%,1,
005412,金信民长混合A,JXMCHHA,2022-04-15,1.5833,1.5833,-0.85,-4.26,-8.97,-17.61,-18.45,12.31,,,-25.68,58.33,2020-05-21,1,58.33,0.80%,0.08%,1,0.08%,1,
004345,南方深证成份ETF联接C,NFSZCFETFLJC,2022-04-15,1.0118,1.0118,-0.54,-2.48,0.88,-16.99,-18.46,-12.77,16.30,21.26,-20.80,18.91,2017-02-23,1,18.90939,,0.00%,,,,17.69
001645,国泰大健康股票A,GTDJKGPA,2022-04-15,2.6010,3.1930,-2.07,-6.51,-9.34,-23.84,-18.46,-7.14,26.64,98.68,-20.82,220.27,2016-02-03,1,220.265757,1.50%,0.15%,1,0.15%,1,126.34
160717,嘉实恒生中国企业,JSHSZGQY,2022-04-15,0.5460,0.5460,0.52,-1.03,19.24,-13.54,-18.47,-32.27,-28.86,-36.21,-10.43,-45.40,2010-09-30,1,-45.4,1.50%,0.15%,1,0.15%,1,-28.65
166109,信达澳银量化先锋(LOF)A,XDAYLHXFLOFA,2022-04-15,1.0849,1.0849,-0.96,-1.93,-1.27,-13.46,-18.47,-18.21,13.15,,-18.11,8.49,2020-02-04,1,8.49,1.50%,0.15%,1,0.15%,1,
007066,浦银安盛先进制造混合A,PYASXJZZHHA,2022-04-15,1.0772,1.0772,0.27,-2.05,-3.01,-16.72,-18.47,-25.46,4.72,,-19.92,7.72,2020-01-14,1,7.72,1.50%,0.15%,1,0.15%,1,
000354,长盛城镇化主题混合,CSCZHZTHH,2022-04-15,1.4560,2.1040,-1.22,-6.67,-7.02,-20.74,-18.48,6.36,10.39,23.91,-27.67,121.74,2013-11-12,1,121.742847,1.50%,0.15%,1,0.15%,1,9.97
162212,泰达宏利红利先锋混合,TDHLHLXFHH,2022-04-15,0.9680,1.7820,-0.31,-2.02,0.31,-14.91,-18.49,-20.33,7.27,6.30,-21.13,78.20,2009-12-03,1,78.199629,1.50%,0.15%,1,0.15%,1,10.96
002955,融通新趋势灵活配置混合,RTXQSLHPZHH,2022-04-15,1.7590,1.7590,-0.17,-1.62,3.35,-14.15,-18.49,-8.29,39.49,84,-19.83,75.90,2016-08-17,1,75.9,1.50%,0.15%,1,0.15%,1,76.78
004569,招商制造业混合C,ZSZZYHHC,2022-04-15,2.2750,2.2750,-0.83,-3.89,-2.69,-13.60,-18.49,-8.19,39.14,102.22,-18.72,120.66,2017-05-08,1,120.659554,,0.00%,,,,
163807,中银优选灵活配置混合A,ZYYXLHPZHHA,2022-04-15,1.0959,3.3460,0.09,-2.17,-4.09,-15.61,-18.49,8.79,70.83,126.17,-20.25,470.04,2009-04-03,1,470.042527,1.50%,0.15%,1,0.15%,1,163.53
005413,金信民长混合C,JXMCHHC,2022-04-15,1.5038,1.5038,-0.85,-4.27,-8.98,-17.63,-18.49,12.20,,,-25.70,50.38,2020-05-21,1,50.38,,0.00%,,,,
260109,景顺长城内需贰号混合,JSCCNXEHHH,2022-04-15,1.4450,3.9260,0.14,5.63,8.24,-8.89,-18.50,-20.43,38.55,66.12,-16.09,811.10,2006-10-11,1,811.096221,1.50%,0.15%,1,0.15%,1,113.97
660010,农银策略精选混合,NYCLJXHH,2022-04-15,1.7036,1.7036,-0.93,0.89,1.36,-16.33,-18.50,-21.76,17.34,55.10,-22.01,70.36,2011-09-06,1,70.36,1.50%,0.15%,1,0.15%,1,94.45
008168,汇添富聚焦成长三个月混合FOF,HTFJJCZSGYHHFOF,2022-04-13,0.9254,0.9254,-0.74,-3.04,-4.75,-14,-18.50,-13.65,,,-18.85,-7.46,2020-07-13,1,,1.20%,0.12%,1,0.12%,1,
000985,嘉实逆向策略股票,JSNXCLGP,2022-04-15,2.1530,2.1530,-1.24,-3.11,-1.69,-21.16,-18.51,4.21,56.47,77.35,-26.12,115.30,2015-02-02,1,115.3,1.50%,0.15%,1,0.15%,1,81.23
008249,工银深证100ETF联接A,GYSZ100ETFLJA,2022-04-15,0.8752,0.8752,-0.34,-1.89,2.35,-15.05,-18.51,-17.08,,,-19.25,-12.48,2020-07-24,1,-12.48,1.00%,0.10%,1,0.10%,1,
011589,九泰天利量化A,JTTLLHA,2022-04-15,0.8148,0.8148,-0.42,-3.30,-3.33,-14.72,-18.51,,,,-18.80,-18.52,2021-10-12,1,-18.52,1.50%,0.15%,1,0.15%,1,
004407,招商上证消费80ETF联接C,ZSSZXF80ETFLJC,2022-04-15,2.2748,2.2748,0.59,2.89,5.28,-12.72,-18.52,-18.11,29.47,46.12,-17.64,61.91,2017-03-01,1,61.907473,,0.00%,,,,61.91
009129,明亚价值长青混合C,MYJZCQHHC,2022-04-15,0.9820,0.9820,-0.49,-1.61,0.81,-14.12,-18.52,-22.09,,,-16.36,-1.80,2020-04-24,1,-1.8,,0.00%,,,,
012228,景顺长城港股通全球竞争力C,JSCCGGTQQJZLC,2022-04-15,0.8023,0.8023,0.33,-0.29,10.19,-13.87,-18.52,,,,-15,-19.77,2021-08-12,1,-19.77,,0.00%,,,,
110013,易方达科翔混合,YFDKXHH,2022-04-15,4.4140,11.1940,-0.68,-3.39,-2.84,-18.12,-18.53,3.69,49.81,95.50,-22.72,702.38,2008-11-13,1,702.376499,1.50%,0.15%,1,0.15%,1,129.38
501006,汇添富中证精准医疗指数C,HTFZZJZYLZSC,2022-04-15,1.2280,1.2280,1.82,-0.49,2.27,-15.02,-18.53,-24.32,-0.39,42.86,-14.54,22.80,2016-01-21,1,22.8,,0.00%,,,,24.48
398061,中海消费混合,ZHXFHH,2022-04-15,4.7070,4.9170,-1.84,-1.61,13.81,-10.53,-18.54,-6.25,63.21,79.73,-17.01,462.23,2011-11-09,1,462.231763,1.50%,0.15%,1,0.15%,1,119.03
012421,华夏优加生活混合A,HXYJSHHHA,2022-04-15,0.8157,0.8157,-0.07,0.82,5.73,-17.51,-18.54,,,,-20.53,-18.43,2021-09-23,1,-18.43,1.50%,0.15%,1,0.15%,1,
011817,银华阿尔法混合,YHAEFHH,2022-04-15,0.8114,0.8114,-0.26,1.12,1.86,-12.83,-18.54,,,,-17.69,-18.86,2021-06-02,1,-18.86,1.50%,0.15%,1,0.15%,1,
009195,泰达宏利中证绩优指数基金C,TDHLZZJYZSJJC,2022-04-15,0.9697,0.9697,-0.35,1.57,3.99,-12.39,-18.55,-17.28,,,-18.44,-3.03,2020-07-17,1,-3.03,,0.00%,,,,
009862,鹏华新兴成长混合C,PHXXCZHHC,2022-04-15,0.8114,0.8114,-0.44,-2.59,-1.22,-17.45,-18.55,-11.06,,,-21.43,-18.86,2020-07-17,1,-18.86,,0.00%,,,,
010549,富国均衡策略混合,FGJHCLHH,2022-04-15,0.8421,0.8421,0.04,-0.15,3.14,-15.34,-18.55,-15.66,,,-19.88,-15.79,2020-11-23,1,-15.79,1.50%,0.15%,1,0.15%,1,
161227,国投瑞银深证100指数,GTRYSZ100ZS,2022-04-15,1.3430,2.54,-0.37,-1.97,2.60,-15.53,-18.56,-14.29,24.47,34.43,-19.87,35.20,2015-08-14,1,35.197234,1.20%,0.12%,1,0.12%,1,46.94
340006,兴全全球视野股票,XQQQSYGP,2022-04-15,2.5727,5.3187,0.23,-2.60,-4.99,-17.67,-18.56,-9.82,22.66,57.37,-22.26,869.49,2006-09-20,1,869.490561,1.50%,0.15%,1,0.15%,1,57.12
006425,嘉合锦程混合C,JHJCHHC,2022-04-15,1.9564,2.0564,0.17,-1.63,-2.72,-12.78,-18.56,-2.73,64.17,113.64,-17.13,114.72,2018-12-20,1,114.724968,,0.00%,,,,
006687,方正富邦深证100ETF联接A,FZFBSZ100ETFLJA,2022-04-15,1.5038,1.5038,-0.34,-1.96,2.54,-15.34,-18.56,-14.54,23.70,36.13,-19.57,50.38,2019-01-24,1,50.38,1.20%,0.12%,1,0.12%,1,
011666,汇添富数字经济三年持有混合C,HTFSZJJSNCYHHC,2022-04-15,0.8080,0.8080,0.29,-1.10,0.61,-14.60,-18.56,,,,-17.75,-19.20,2021-07-20,3,-19.2,,0.00%,,,,
010455,博时产业精选混合A,BSCYJXHHA,2022-04-15,0.7507,0.7507,-0.38,-0.99,0.17,-15.99,-18.57,-18.76,,,-21.52,-24.93,2020-11-06,1,-24.93,1.50%,0.15%,1,0.15%,1,
010537,泰康优势企业混合C,TKYSQYHHC,2022-04-15,0.7220,0.7220,-0.66,-0.87,3.32,-15.94,-18.58,-21.36,,,-19.14,-27.80,2020-12-22,1,-27.8,,0.00%,,,,
001695,泓德泓业混合,HDHYHH,2022-04-15,2.0672,2.1772,0.11,0.72,0.21,-16.61,-18.59,-6.48,48.93,81.65,-20.54,128.11,2015-08-27,1,128.111532,1.50%,0.15%,1,0.15%,1,106.44
009551,汇添富开放优势6个月持有期股票C,HTFKFYS6GYCYQGPC,2022-04-15,0.8743,0.8743,0.10,-0.23,4.58,-13.13,-18.59,-16.27,,,-18.45,-12.57,2020-07-22,1,-12.57,,0.00%,,,,
450007,国富成长动力混合,GFCZDLHH,2022-04-15,1.8951,2.0751,-0.02,-1.39,2.06,-14.81,-18.60,-8.06,22.87,40.62,-20.83,122.70,2009-03-25,1,122.695913,1.50%,0.15%,1,0.15%,1,43.28
001267,泰达宏利蓝筹混合,TDHLLCHH,2022-04-15,1.2340,1.2340,0.65,-2.76,2.75,-10.38,-18.60,10.08,53.48,83.90,-16.23,23.40,2015-06-03,1,23.4,1.50%,0.15%,1,0.15%,1,108.80
002801,泓德泓信混合,HDHXHH,2022-04-15,1.8818,1.8818,0.23,0.45,3.12,-15.36,-18.60,-10.42,48.99,85.03,-20.17,88.18,2016-06-01,1,88.18,1.50%,0.15%,1,0.15%,1,86.50
001421,南方量化成长,NFLHCZ,2022-04-15,1.3120,1.3120,-1.35,-2.16,-0.91,-13.91,-18.61,-1.58,26.40,24.01,-16.49,31.20,2015-06-29,1,31.2,1.50%,0.15%,1,0.15%,1,2.10
168002,国寿安保策略精选混合(LOF),GSABCLJXHHLOF,2022-04-15,2.1471,2.1971,-0.46,-1.86,-3.70,-19.52,-18.61,3.06,59.02,95.43,-23.66,125.06,2017-09-27,1,125.061461,1.50%,0.15%,1,0.15%,1,
007067,浦银安盛先进制造混合C,PYASXJZZHHC,2022-04-15,1.0687,1.0687,0.26,-2.06,-3.04,-16.80,-18.61,-25.72,3.99,,-20.01,6.87,2020-01-14,1,6.87,,0.00%,,,,
008250,工银深证100ETF联接C,GYSZ100ETFLJC,2022-04-15,0.8715,0.8715,-0.33,-1.90,2.34,-15.11,-18.61,-17.31,,,-19.31,-12.85,2020-07-24,1,-12.85,,0.00%,,,,
168105,九泰泰富灵活配置混合(LOF),JTTFLHPZHHLOF,2022-04-15,1.7906,1.7906,-0.14,-3.72,-6.56,-21.39,-18.62,-1.39,51.35,75.72,-23.30,79.06,2016-09-26,1,79.06,1.50%,0.15%,1,0.15%,1,75.27
005821,万家新机遇龙头企业混合A,WJXJYLTQYHHA,2022-04-15,2.2143,2.5743,-0.57,-2.42,-7.53,-13.01,-18.62,29.92,114.08,127.99,-16.97,160.75,2018-05-25,1,160.754553,1.50%,0.15%,1,0.15%,1,
000866,华宝制造股票,HBZZGP,2022-04-15,2.0220,2.0220,-0.54,-5.29,-5.69,-21.57,-18.63,-4.31,54.23,73.86,-25.83,102.20,2014-12-10,1,102.2,1.50%,0.15%,1,0.15%,1,50.78
010555,华安新兴消费混合C,HAXXXFHHC,2022-04-15,0.6834,0.6834,-0.13,3.28,12.16,-9.01,-18.63,-29.79,,,-13.86,-31.66,2020-12-11,1,-31.66,,0.00%,,,,
009630,浦银安盛ESG责任投资混合A,PYASESGZRTZHHA,2022-04-15,0.7676,0.7676,0.18,-2.54,-0.22,-15.91,-18.63,-23.40,,,-17.96,-23.24,2021-03-16,1,-23.24,1.50%,0.15%,1,0.15%,1,
001167,金鹰科技创新股票,JYKJCXGP,2022-04-15,1.1040,1.1040,-3.24,-7.62,-10.61,-28.27,-18.64,4.84,58.85,82.48,-29.64,10.40,2015-04-30,1,10.4,1.50%,0.15%,1,0.15%,1,65.27
001463,光大一带一路混合,GDYDYLHH,2022-04-15,1.1480,1.1480,-0.17,-3.93,-1.80,-16.27,-18.64,-15.84,24.24,51.25,-22.59,14.80,2015-06-26,1,14.8,1.50%,0.15%,1,0.15%,1,26.15
010072,方正富邦策略精选A,FZFBCLJXA,2022-04-15,0.9234,0.9234,-0.66,-1.79,0.26,-15.11,-18.64,-11.64,,,-18.81,-7.66,2020-12-02,1,-7.66,1.50%,0.15%,1,0.15%,1,
011321,国泰大健康股票C,GTDJKGPC,2022-04-15,2.5880,2.5880,-2.08,-6.50,-9.38,-23.93,-18.64,-7.54,,,-20.93,-9.86,2021-01-26,1,-9.857193,,0.00%,,,,
012631,中银优选灵活配置混合C,ZYYXLHPZHHC,2022-04-15,1.0932,1.5938,0.08,-2.18,-4.13,-15.68,-18.64,,,,-20.33,3.48,2021-06-16,1,3.479973,,0.00%,,,,
050022,博时回报混合,BSHBHH,2022-04-15,1.6611,2.5330,0.21,-3.24,-7.91,-20.17,-18.65,-8.33,16.73,59.72,-24.20,222.41,2011-11-08,1,222.411007,1.50%,0.15%,1,0.15%,1,80.95
000994,建信睿盈灵活配置混合A,JXRYLHPZHHA,2022-04-15,1.3610,1.3610,-1.31,-3.75,-0.58,-15.83,-18.65,-15.47,26.37,28.76,-21.65,36.10,2015-02-03,1,36.1,1.50%,0.15%,1,0.15%,1,31.75
610002,信达澳银精华配置混合A,XDAYJHPZHHA,2022-04-15,1.09,3.4060,-0.55,-4.47,-8.40,-19.50,-18.66,6.90,25.92,84.31,-24.31,484.98,2008-07-30,1,484.975823,1.50%,0.15%,1,0.15%,1,147.92
000955,南方产业活力,NFCYHL,2022-04-15,1.36,1.36,-0.58,-3.27,-3.13,-15.58,-18.66,-23.29,5.18,34.39,-21.30,36,2015-01-27,1,36,1.50%,0.15%,1,0.15%,1,15.55
166108,信达澳银量化多因子混合(LOF)C,XDAYLHDYZHHLOFC,2022-04-15,1.0859,1.0859,-1.23,-1.96,-3.13,-17.74,-18.67,-17.28,-1.57,,-21.40,8.59,2019-11-06,1,8.59,,0.00%,,,,
009592,博时研究精选持有期混合C,BSYJJXCYQHHC,2022-04-15,0.8556,0.9348,-0.64,-1.66,0.96,-15.55,-18.68,-11.33,,,-20.36,-7.76,2020-06-24,1,-7.755889,,0.00%,,,,
011853,招商中证消费龙头指数增强A,ZSZZXFLTZSZQA,2022-04-15,0.8213,0.8213,0.06,3.22,7.63,-14.62,-18.69,,,,-19.07,-17.87,2021-05-25,1,-17.87,1.20%,0.12%,1,0.12%,1,
003586,先锋精一混合A,XFJYHHA,2022-04-15,0.8071,0.8071,-1.10,-4.41,-10.98,-19.80,-18.70,-17.41,3.87,-8.08,-21.08,-19.29,2016-11-18,1,-19.29,1.50%,0.15%,1,0.15%,1,-19.59
009840,东财量化精选A,DCLHJXA,2022-04-15,0.9347,0.9347,-1.08,-1.01,-4.99,-12.75,-18.70,-10.71,,,-17.51,-6.53,2020-07-29,1,-6.53,1.50%,0.15%,1,0.15%,1,
010073,方正富邦策略精选C,FZFBCLJXC,2022-04-15,0.9215,0.9215,-0.66,-1.79,0.25,-15.14,-18.70,-11.77,,,-18.85,-7.85,2020-12-02,1,-7.85,,0.00%,,,,
860056,光大阳光优选一年持有混合C,GDYGYXYNCYHHC,2022-04-15,0.7661,0.7661,-0.67,-1.48,0.70,-14.05,-18.70,-14.56,,,-18.44,-23.39,2020-10-14,1,-23.39,,0.00%,,,,
040011,华安核心优选混合,HAHXYXHH,2022-04-15,2.3922,3.9222,-0.97,-1.36,-0.33,-14.97,-18.71,-4.98,70.48,75.06,-21.05,532.97,2008-10-22,1,532.96649,1.50%,0.15%,1,0.15%,1,126.35
010347,农银策略收益一年持有混合,NYCLSYYNCYHH,2022-04-15,0.7562,0.7562,-0.89,0.92,0.97,-16.60,-18.71,-21.90,,,-21.99,-24.38,2021-01-27,1,-24.38,1.50%,0.15%,1,0.15%,1,
012475,平安优质企业混合A,PAYZQYHHA,2022-04-15,0.7992,0.7992,-0.21,-1.64,-0.87,-11.12,-18.71,,,,-16.62,-20.08,2021-07-19,1,-20.08,1.50%,0.15%,1,0.15%,1,
