010691,万家互联互通核心资产量化C,WJHLHTHXZCLHC,2021-12-07,1.1331,1.1331,-1.24,-3.66,-0.07,-4.53,12.22,,,,,13.31,2021-03-25,1,16.44,,0.00%,,,,
005580,光大晟利债券C,GDSLZQC,2021-12-07,1.2129,1.2129,-1.59,-1.68,4.46,3.34,12.84,13.50,16.28,20.07,13.31,21.29,2018-08-01,1,16.4314,,0.00%,,,,
012930,中庚价值先锋股票,ZGJZXFGP,2021-12-07,1.1333,1.1333,-1.68,-4.22,4.18,12.49,,,,,,13.33,2021-08-20,1,16.43,1.50%,1.50%,99,1.50%,99,
003854,汇安丰华混合A,HAFHHHA,2021-12-07,1.1529,1.9513,-0.13,-0.85,-0.57,0.84,5.93,16.14,28.94,34.61,15.85,117.77,2017-01-10,1,16.4276,1.50%,0.15%,1,0.15%,1,
519013,海富通风格优势混合,HFTFGYSHH,2021-12-07,1.1767,2.3977,-1.28,-1.53,2.86,4.88,2.59,13.96,80.84,156.70,5.06,208.90,2006-10-19,1,16.4177,1.50%,0.15%,1,0.15%,1,74.96
010162,广发瑞安精选股票C,GFRAJXGPC,2021-12-07,1.1544,1.1544,0.32,-0.48,-0.57,-0.14,9.21,,,,13.97,15.44,2020-12-16,1,16.4,,0.00%,,,,
009548,汇添富中盘价值精选混合A,HTFZPJZJXHHA,2021-12-07,1.2172,1.2172,0.45,0.69,1.27,1.87,-9.78,13.71,,,3.10,21.72,2020-07-08,1,16.3815,1.50%,0.15%,1,0.15%,1,
340007,兴全社会责任混合,XQSHZRHH,2021-12-07,5.8420,6.0320,-1.80,-3.96,-0.34,0.29,-1.67,9.48,63.64,111.28,-1.47,562.59,2008-04-30,1,16.3765,1.50%,0.15%,1,0.15%,1,108.49
010786,博时创业板指数C,BSCYBZSC,2021-12-07,1.1287,1.1287,-1.03,-3.48,0.52,3.34,3.84,,,,,12.87,2021-04-02,1,16.37,,0.00%,,,,
001781,建信现代服务业股票,JXXDFWYGP,2021-12-07,2.06,2.06,-1.25,-1.90,-2.65,-4.14,-5.63,10.99,73.99,130.17,-3.15,106,2016-02-23,1,16.3646,1.50%,0.15%,1,0.15%,1,101.17
008809,安信民稳增长混合A,AXMWZZHHA,2021-12-07,1.1924,1.2224,0.28,3.25,5.15,1.59,6.34,17.30,,,16.48,22.55,2020-01-14,1,16.3561,0.80%,0.08%,1,0.08%,1,
003230,创金合信医疗保健股票A,CJHXYLBJGPA,2021-12-07,3.1226,3.0226,0.26,-4.97,3.07,0.10,-12.36,12.10,99.65,207.55,5.06,202.26,2016-08-30,1,16.3472,1.50%,0.15%,1,0.15%,1,203.17
000663,国投瑞银美丽中国混合,GTRYMLZGHH,2021-12-07,2.3720,3.6630,-0.50,1.15,5.38,6.56,4.91,16.20,97.78,203.07,13.55,378.40,2014-06-24,1,16.3453,1.50%,0.15%,1,0.15%,1,167.10
010383,宝盈基础产业混合A,BYJCCYHHA,2021-12-07,1.1280,1.1280,-1.63,-4.51,0.71,-3.13,8.99,,,,,12.80,2021-02-02,1,16.32,1.50%,0.15%,1,0.15%,1,
006212,东方臻选纯债债券A,DFZXCZZQA,2021-12-07,1.0287,1.2437,0,0.09,0.30,0.58,13.03,16.37,19.60,25.33,15.67,26.28,2018-08-24,1,16.3180,0.80%,0.08%,1,0.08%,1,
202107,南方广利回报债券C,NFGLHBZQC,2021-12-07,1.7470,1.9640,-0.74,-1.13,1.15,1.38,7.81,14.43,30.34,47.07,11.12,105.75,2010-11-03,1,16.3136,0.00%,0.00%,,0.00%,0,36.41
008315,上投摩根慧选成长C,STMGHXCZC,2021-12-07,1.8445,1.8445,-2.15,-4.27,-0.37,-2.78,3.46,10.50,,,0.59,84.45,2020-01-22,1,16.3115,,0.00%,,,,
270005,广发聚丰混合A,GFJFHHA,2021-12-07,1.2270,8.1872,-1.57,-5.56,-3.18,-1.15,-11.30,9.11,77.71,130.47,0.13,863.58,2005-12-23,1,16.2819,1.50%,0.15%,1,0.15%,1,70.27
118002,易方达标普消费品指数A,YFDBPXFPZSA,2021-12-06,2.9390,2.9390,0.34,-1.38,-4.20,4.26,3.49,16.35,44.92,74.52,13.69,193.90,2012-06-04,1,16.2763,1.20%,0.12%,1,0.12%,1,108.29
004994,中欧可转债债券C,ZOKZZZQC,2021-12-07,1.5558,1.5558,-2.56,-3.41,2.91,-0.48,12.35,11.68,31.85,62.52,9.83,55.58,2017-11-10,1,16.2712,,0.00%,,,,
002379,工银香港中小盘人民币,GYXGZXPRMB,2021-12-06,2.0110,2.0110,-3.73,-5.36,-2.99,-9.86,-5.63,10.98,57.36,79.07,-3.18,101.10,2016-03-09,1,16.2493,1.50%,0.15%,1,0.15%,1,79.87
005966,安信中证500指数增强C,AXZZ500ZSZQC,2021-12-07,1.9866,1.9866,-0.22,-0.58,3.44,-6.77,3.70,15.17,60.17,98.66,15.30,98.66,2018-11-29,1,16.2407,,0.00%,,,,
002101,创金合信转债精选债券A,CJHXZZJXZQA,2021-12-07,1.3130,1.3978,-2.12,-2.65,0.95,-0.93,11.38,13.22,18.38,29.76,14.37,39.78,2015-11-19,1,16.2262,0.80%,0.08%,1,0.08%,1,31.24
519008,汇添富优势精选混合,HTFYSJXHH,2021-12-07,4.3929,9.0141,-0.96,-2.01,1.87,0.95,-5.16,11.26,67.35,115.48,3.43,1965.15,2005-08-25,1,16.2243,1.50%,0.15%,1,0.15%,1,121.25
006213,东方臻选纯债债券C,DFZXCZZQC,2021-12-07,1.1097,1.6087,0,0.08,0.29,0.58,13,16.28,19.38,24.97,15.58,64.60,2018-08-24,1,16.2201,,0.00%,,,,
005481,银华瑞泰灵活配置混合,YHRTLHPZHH,2021-12-07,2.1026,2.2326,0.23,-1.53,0.49,2.75,-8.14,11.85,93.15,182.03,-3.35,135.02,2018-02-08,1,16.2077,1.50%,0.15%,1,0.15%,1,
001359,国联安添鑫灵活配置混合A,GLATXLHPZHHA,2021-12-07,2.1611,2.1911,0.72,1.86,1.29,-0.90,-1.51,16.72,87.27,145.47,6.95,122.51,2015-06-02,1,16.1903,1.50%,0.15%,1,0.15%,1,112.12
011599,国联安匠心科技1个月持有混合,GLAJXKJ1GYCYHH,2021-12-07,1.0787,1.0787,-3.83,-8.12,-2.77,0.31,7.76,,,,,7.87,2021-05-18,1,16.19,1.50%,0.15%,1,0.15%,1,
002510,申万菱信中证500指数增强A,SWLXZZ500ZSZQA,2021-12-07,1.8057,1.8057,-1.20,-3.02,-0.07,-6.89,11.04,13.96,66.10,123.67,12.76,80.57,2016-04-21,1,16.1703,1.20%,0.12%,1,0.12%,1,64.38
080007,长盛同鑫行业配置混合A,CSTXHYPZHHA,2021-12-07,1.69,1.7210,-2.37,-3.21,2.92,-4.09,9.31,11.40,70.71,97.43,12.74,74.22,2011-05-24,1,16.1696,1.20%,0.12%,1,0.12%,1,83.30
013618,华安大安全主题混合C,HADAQZTHHC,2021-12-07,2.7410,2.7410,-3.08,-6,4.78,,,,,,,11.51,2021-10-18,1,16.151343,,0.00%,,,,
004228,泰信鑫利混合C,TXXLHHC,2021-12-07,1.2676,1.2676,-2.56,-3.18,6.64,-3.75,28.26,11.59,18.60,23.87,11,26.76,2017-05-25,1,16.1407,,0.00%,,,,
002259,鹏华健康环保混合,PHJKHBHH,2021-12-07,2.7190,2.7190,-0.59,-2.44,1.91,-0.29,0.85,10.62,87.91,170.28,0.11,171.90,2016-01-20,1,16.1371,1.50%,0.15%,1,0.15%,1,159.45
010153,中加中证500指数增强A,ZJZZ500ZSZQA,2021-12-07,1.1103,1.1103,-0.51,-1.50,2.10,-8.41,1.43,14.37,,,13.01,11.03,2020-09-27,1,16.1350,1.00%,0.10%,1,0.10%,1,
000935,浙商汇金转型成长,ZSHJZXCZ,2021-12-07,1.3160,1.4660,-1.72,-4.36,-1.79,-1.13,-0.38,10.77,61.08,105.62,-0.30,41.65,2014-12-30,1,16.1263,1.50%,0.15%,1,0.15%,1,77.60
070030,嘉实中创400ETF联接A,JSZC400ETFLJA,2021-12-07,2.0846,2.0846,-1.50,-3.77,2.67,-0.46,8.95,12.31,53.34,78.19,13,108.46,2012-03-22,1,16.1174,1.20%,0.12%,1,0.12%,1,3.81
000962,天弘中证500ETF联接A,THZZ500ETFLJA,2021-12-07,1.3092,1.3092,-0.46,-0.58,2.88,-3.63,8.16,14.92,51.21,74.14,15.33,30.92,2015-01-20,1,16.1163,1.00%,0.10%,1,0.10%,1,23.75
202001,南方稳健成长混合,NFWJCZHH,2021-12-07,2.4705,4.4455,-0.96,-3.27,-0.35,-2.17,-3.63,12.46,66.56,125.49,2.71,853.45,2001-09-28,1,16.1042,1.60%,0.16%,1,0.16%,1,107.27
006748,富国中证价值ETF联接A,FGZZJZETFLJA,2021-12-07,1.8275,1.8275,0.49,2.44,7.09,-1.51,7.46,18.15,59.23,,21.14,82.75,2018-12-25,1,16.1035,1.20%,0.12%,1,0.12%,1,
012778,中欧养老产业混合C,ZOYLCYHHC,2021-12-07,3.1190,3.1190,0.94,1.83,3.35,4.77,,,,,,16.77,2021-06-30,1,16.098839,,0.00%,,,,
011149,创金合信ESG责任投资股票A,CJHXESGZRTZGPA,2021-12-07,1.1055,1.1055,-2.09,-6.98,1.13,-3.82,6.81,,,,10.09,10.55,2020-12-30,1,16.09,1.50%,0.15%,1,0.15%,1,
150968,银河研究精选混合,YHYJJXHH,2021-12-07,2.3496,5.0465,-1.30,-1.61,1.92,-3.87,3.68,12.83,80.28,172.29,7.28,134.96,2017-07-27,1,16.0812,1.50%,0.15%,1,0.15%,1,
011351,金鹰年年邮益一年持有混合A,JYNNYYYNCYHHA,2021-12-07,1.0864,1.1464,-0.68,-0.98,3.16,2.03,11.22,,,,,14.83,2021-03-09,1,16.080523,1.00%,0.10%,1,0.10%,1,
007943,富安达中证500指数增强,FADZZ500ZSZQ,2021-12-07,1.3851,1.3851,-0.62,-0.94,2.85,-5.61,8.58,14.14,38.43,,14,38.51,2019-11-19,1,16.0778,1.20%,0.12%,1,0.12%,1,
010246,华泰柏瑞量化先行混合C,HTBRLHXXHHC,2021-12-07,2.1350,2.1350,-0.33,-0.42,3.59,-6.07,6.86,15.16,,,16.29,18.94,2020-09-28,1,16.0752,,0.00%,,,,
012116,中银创业板ETF发起联接A,ZYCYBETFFQLJA,2021-12-07,1.1256,1.1256,-1.05,-3.49,0.09,2.67,2.65,,,,,12.56,2021-04-29,1,16.06,1.00%,0.10%,1,0.10%,1,
001654,国联安添鑫灵活配置混合C,GLATXLHPZHHC,2021-12-07,2.0792,2.1292,0.72,1.86,1.29,-0.92,-1.59,16.58,86.86,143.58,6.82,118.38,2015-07-07,1,16.0351,1.50%,0.15%,1,0.15%,1,107.98
006973,太平睿盈混合A,TPRYHHA,2021-12-07,1.1892,1.3852,-0.87,-0.93,2.26,2.79,8.18,14.54,35.50,,12.14,41.39,2019-03-25,1,16.0346,1.00%,0.10%,1,0.10%,1,
005676,易方达标普消费品指数C,YFDBPXFPZSC,2021-12-06,2.9120,2.9120,0.34,-1.36,-4.21,4.22,3.37,16.11,44.23,73.13,13.48,65.74,2018-02-09,1,16.0336,,0.00%,,,,
001648,工银新价值灵活配置混合A,GYXJZLHPZHHA,2021-12-07,1.4470,1.4470,-0.07,0.28,2.41,1.47,7.26,15.48,56.09,80.87,12.43,44.70,2017-04-27,1,16.0287,1.50%,0.15%,1,0.15%,1,
011077,汇丰晋信创新先锋,HFJXCXXF,2021-12-07,1.1082,1.1082,-1.32,-4.58,-0.60,0.44,5.31,,,,,10.82,2021-03-16,1,16.02,1.50%,0.15%,1,0.15%,1,
007241,中欧预见养老2050五年持有(FOF)A,ZOYJYL2050WNCYFOFA,2021-12-03,1.6742,1.6742,0.33,0.28,2.12,3.07,5.05,16.01,55.91,,11.31,67.42,2019-05-10,3,16.0061,1.50%,0.15%,1,0.15%,1,
900059,中信证券成长动力混合C,ZXZQCZDLHHC,2021-12-07,2.4915,3.5021,-1.23,-3.29,-1.98,4.69,6.86,12.18,,,5.15,13.39,2020-11-25,1,16.0050,,0.00%,,,,
519162,新华增怡债券A,XHZYZQA,2021-12-07,1.4273,1.6543,-0.54,0.16,1.51,1.08,7.70,15.75,16.51,24.71,16.17,72.16,2013-12-04,1,16.0022,0.80%,0.08%,1,0.08%,1,31.72
006218,富国生物医药科技混合A,FGSWYYKJHHA,2021-12-07,2.2816,2.2816,0.02,-4.16,0.94,-1.82,-14.85,11.63,93.09,,2.47,128.16,2019-03-12,1,16.0012,1.50%,0.15%,1,0.15%,1,
004634,前海联合泳涛混合A,QHLHYTHHA,2021-12-07,2.2658,2.2658,-1.36,-3.57,-1.89,-4.83,-9.79,9.96,92.03,137.63,0.22,126.58,2017-06-07,1,15.9943,1.50%,0.15%,1,0.15%,1,
001182,易方达安心回馈混合,YFDAXHKHH,2021-12-07,2.5970,2.5970,-0.76,-1.22,2.73,2.16,7.89,14.56,50.81,102.26,11.55,159.70,2015-05-29,1,15.9823,1.00%,0.10%,1,0.10%,1,133.33
006214,平安500ETF联接A,PA500ETFLJA,2021-12-07,1.6013,1.6013,-0.42,-0.57,2.93,-3.59,8.39,14.83,50.55,71.13,15.31,60.13,2018-09-05,1,15.9668,1.00%,0.10%,1,0.10%,1,
008112,中泰中证500指数增强A,ZTZZ500ZSZQA,2021-12-07,1.5288,1.5288,-0.49,-0.64,2.40,-5.19,6.36,14.21,,,13.92,52.88,2019-12-11,1,15.9491,1.00%,0.10%,1,0.10%,1,
376510,上投摩根大盘蓝筹股票,STMGDPLCGP,2021-12-07,3.3410,3.3410,-1.65,-3.04,-1.77,-8.29,4.47,13.11,82.37,154.07,6.03,234.10,2010-12-20,1,15.9303,1.50%,0.15%,1,0.15%,1,144.58
006868,华夏科技成长股票,HXKJCZGP,2021-12-07,2.0290,2.0290,-0.73,-1.81,-0.51,2.94,6.80,12.27,89.50,,2.49,102.90,2019-03-05,1,15.9222,1.50%,0.15%,1,0.15%,1,
012698,平安中证新能源汽车ETF发起联接A,PAZZXNYQCETFFQLJA,2021-12-07,1.0958,1.0958,-2.71,-5.46,-1.26,1.11,,,,,,9.58,2021-06-29,1,15.91,1.00%,0.10%,1,0.10%,1,
007896,易方达优选多资产三个月持有混合(FOF)A,YFDYXDZCSGYCYHHFOFA,2021-12-03,1.4013,1.4013,0.47,0.67,3.28,3.11,7.71,15.90,,,12.03,40.13,2020-04-09,1,15.8961,1.20%,0.12%,1,0.12%,1,
002685,中欧丰泓沪港深混合A,ZOFHHGSHHA,2021-12-07,1.6460,2.0210,1.79,-0.90,-0.42,-6.25,-9.62,15.95,55.09,104.86,10.05,118.01,2016-11-08,1,15.8959,1.50%,0.15%,1,0.15%,1,117.15
008810,安信民稳增长混合C,AXMWZZHHC,2021-12-07,1.1832,1.2132,0.27,3.24,5.12,1.49,6.13,16.84,,,16.05,21.62,2020-01-14,1,15.8901,,0.00%,,,,
005919,天弘中证500ETF联接C,THZZ500ETFLJC,2021-12-07,1.3320,1.3320,-0.46,-0.58,2.87,-3.69,8.05,14.69,50.61,73.10,15.10,33.20,2018-04-24,1,15.8849,,0.00%,,,,
012117,中银创业板ETF发起联接C,ZYCYBETFFQLJC,2021-12-07,1.1238,1.1238,-1.06,-3.50,0.07,2.61,2.51,,,,,12.38,2021-04-29,1,15.88,,0.00%,,,,
011134,广发价值优选混合A,GFJZYXHHA,2021-12-07,1.1487,1.1487,0.40,1.31,2.03,-6.94,4.61,,,,,14.87,2021-03-22,1,15.88,1.50%,0.15%,1,0.15%,1,
002102,创金合信转债精选债券C,CJHXZZJXZQC,2021-12-07,1.2995,1.2691,-2.12,-2.65,0.93,-1,11.21,12.88,17.69,28.55,14.05,26.91,2015-11-19,1,15.8787,,0.00%,,,,20.30
001174,中欧瑾和灵活配置混合C,ZOJHLHPZHHC,2021-12-07,1.4780,1.4780,-3.84,-7.45,-1.73,-5.01,-0.20,8.92,33.27,46.63,4.60,47.80,2015-04-13,1,15.8742,,0.00%,,,,33.51
001417,汇添富医疗服务混合,HTFYLFWHH,2021-12-07,2.17,2.17,-0.64,-5.45,4.63,-7.19,-10.99,10.32,75.28,135.61,3.93,117,2015-06-18,1,15.8714,1.50%,0.15%,1,0.15%,1,151.16
001403,招商国企改革主题混合基金,ZSGQGGZTHHJJ,2021-12-07,1.7240,1.7240,-1.71,-3.25,-4.06,1.95,5.31,14.25,78.10,141.80,6.42,72.40,2015-06-29,1,15.8585,1.50%,0.15%,1,0.15%,1,83.80
006215,平安500ETF联接C,PA500ETFLJC,2021-12-07,1.5960,1.5960,-0.42,-0.58,2.91,-3.62,8.34,14.71,50.23,70.59,15.20,59.60,2018-09-05,1,15.8529,,0.00%,,,,
001650,工银丰收回报灵活配置混合A,GYFSHBLHPZHHA,2021-12-07,1.7970,1.7970,-0.06,0.28,1.87,1.99,3.81,14.31,47.66,60.88,8.58,79.70,2015-10-27,1,15.8435,1.50%,0.15%,1,0.15%,1,77.22
006243,中银双息回报混合,ZYSXHBHH,2021-12-07,1.9561,1.9961,-1.20,-2.78,-0.40,-5.68,-0.18,12.72,71.81,101.88,4.99,102.63,2018-09-27,1,15.8432,1.50%,0.15%,1,0.15%,1,
010384,宝盈基础产业混合C,BYJCCYHHC,2021-12-07,1.1233,1.1233,-1.62,-4.51,0.66,-3.24,8.72,,,,,12.33,2021-02-02,1,15.84,,0.00%,,,,
005505,前海开源中药股票A,QHKYZYGPA,2021-12-07,1.9772,1.9772,0.96,-0.07,6.55,3.07,5.56,15.92,38.56,77.45,17.48,97.72,2018-03-21,1,15.8251,1.50%,0.15%,1,0.15%,1,
007795,申万菱信中证500指数增强C,SWLXZZ500ZSZQC,2021-12-07,1.9278,1.9278,-1.20,-3.03,-0.09,-6.97,10.87,13.61,65.11,,12.44,92.78,2019-08-08,1,15.8197,,0.00%,,,,
010025,广发聚丰混合C,GFJFHHC,2021-12-07,1.2218,1.6201,-1.57,-5.57,-3.22,-1.24,-11.48,8.68,,,-0.24,11.01,2020-09-25,1,15.8152,,0.00%,,,,
206002,鹏华精选成长混合,PHJXCZHH,2021-12-07,3.1310,3.1310,0.48,1.20,7.85,5.88,6.21,15.79,91.97,188.31,13.03,213.10,2009-09-09,1,15.7914,1.50%,0.15%,1,0.15%,1,144.61
006038,大成景恒混合C,DCJHHHC,2021-12-07,2.0370,2.0370,-0.20,-0.54,8.06,2.11,15.02,14.05,53.97,90.91,19.89,100.89,2018-06-26,1,15.7748,,0.00%,,,,
010154,中加中证500指数增强C,ZJZZ500ZSZQC,2021-12-07,1.1059,1.1059,-0.50,-1.51,2.08,-8.47,1.28,13.99,,,12.67,10.59,2020-09-27,1,15.7537,,0.00%,,,,
004829,北信瑞丰兴瑞灵配,BXRFXRLP,2021-12-07,1.6619,1.6619,-0.17,-0.13,3.34,5.32,3.02,15.04,41.02,74.57,11.43,66.19,2017-09-07,1,15.7438,0.80%,0.08%,1,0.08%,1,
010944,招商商业模式优选A,ZSSYMSYXA,2021-12-07,1.1098,1.1098,-1.92,-4.58,-0.75,3.91,5.67,,,,,10.98,2021-03-26,1,15.73,1.50%,0.15%,1,0.15%,1,
006289,华夏养老2040(FOF),HXYL2040FOF,2021-12-03,1.5701,1.6324,0.60,1,2.80,0.19,4.39,15.73,51.92,64.09,7.34,64.49,2018-09-13,1,15.7256,1.50%,0.15%,1,0.15%,1,
012699,平安中证新能源汽车ETF发起联接C,PAZZXNYQCETFFQLJC,2021-12-07,1.0938,1.0938,-2.71,-5.48,-1.30,1.01,,,,,,9.38,2021-06-29,1,15.72,,0.00%,,,,
012153,博时研究慧选混合A,BSYJHXHHA,2021-12-07,1.1338,1.1338,-1.31,-2.63,1.64,0.62,,,,,,13.38,2021-06-08,1,15.71,1.50%,0.15%,1,0.15%,1,
004790,富荣中证500指数A,FRZZ500ZSA,2021-12-07,1.4479,1.4479,-1.06,-2.17,1.39,-9.30,5.50,13.10,48.32,65.82,12.28,44.79,2018-02-13,1,15.6895,1.20%,0.12%,1,0.12%,1,
009549,汇添富中盘价值精选混合C,HTFZPJZJXHHC,2021-12-07,1.2069,1.2069,0.45,0.68,1.22,1.71,-10.05,13.03,,,2.52,20.69,2020-07-08,1,15.6813,,0.00%,,,,
519981,长信标普100等权重指数人民币,CXBP100DQZZSRMB,2021-12-06,1.6560,2.1730,1.10,-1.25,-3.27,-2.01,1.85,15.24,27.38,43.68,15.40,166.78,2011-03-30,1,15.6779,1.40%,0.14%,1,0.14%,1,62.15
005727,嘉实中创400ETF联接C,JSZC400ETFLJC,2021-12-07,1.2556,1.2556,-1.51,-3.78,2.64,-0.55,8.74,11.87,52.14,76.05,12.59,25.56,2018-03-06,1,15.6630,,0.00%,,,,
007242,中欧预见养老2050五年持有(FOF)C,ZOYJYL2050WNCYFOFC,2021-12-03,1.6707,1.6707,0.33,0.28,2.10,3,4.89,15.66,55,,11,67.07,2019-05-10,3,15.6594,,0.00%,,,,
340001,兴全可转债混合,XQKZZHH,2021-12-07,1.1979,4.2399,-1.07,-1.02,3.71,2.16,11.66,14.13,42.09,65.41,13.28,1120.98,2004-05-11,1,15.6526,1.00%,0.10%,1,0.10%,1,69.54
009914,富国成长动力混合,FGCZDLHH,2021-12-07,1.1678,1.1678,-2.08,-4.87,-0.21,-3.01,3.68,10.87,,,7.99,16.78,2020-09-17,1,15.6476,1.50%,0.15%,1,0.15%,1,
004934,圆信永丰消费升级,YXYFXFSJ,2021-12-07,1.8061,1.9461,-1.45,-1.95,1.09,2.76,-0.39,12.31,69.91,141.50,2.88,97.91,2018-03-22,1,15.6304,1.50%,0.15%,1,0.15%,1,
570008,诺德周期策略混合,NDZQCLHH,2021-12-07,3.9230,4.8180,0.46,0.80,0.90,3.56,-7.28,12.18,133.23,209.62,-0.33,569.71,2012-03-21,1,15.6093,1.50%,0.15%,1,0.15%,1,199.53
007388,上投摩根研究驱动A,STMGYJQDA,2021-12-07,1.3850,1.3850,-1.61,-2.94,-1.95,-10.50,3.10,12.55,,,4.90,38.50,2020-06-12,1,15.6073,1.50%,0.15%,1,0.15%,1,
004791,富荣中证500指数C,FRZZ500ZSC,2021-12-07,1.4421,1.4421,-1.06,-2.17,1.38,-9.32,5.45,12.99,48,65.28,12.18,44.21,2018-02-13,1,15.5806,,0.00%,,,,
009859,银华乐享混合,YHLXHH,2021-12-07,1.0822,1.0822,-3.68,-7.50,5.29,-7.99,7.30,,,,7.67,8.22,2020-12-23,1,15.58,1.50%,0.15%,1,0.15%,1,
163110,申万菱信量化小盘股票(LOF)A,SWLXLHXPGPLOFA,2021-12-07,2.4060,3.4896,-0.78,-1.74,1.57,-7.23,5.86,13.83,55.43,92.05,12.22,307.77,2011-06-16,1,15.5751,1.50%,0.15%,1,0.15%,1,48.50
007683,华商转债精选债券A,HSZZJXZQA,2021-12-07,1.1367,1.1367,-1.58,-1.05,3.22,-4.79,11.31,13.35,,,15.57,13.67,2020-09-29,1,15.5717,0.80%,0.08%,1,0.08%,1,
162703,广发小盘成长混合(LOF)A,GFXPCZHHLOFA,2021-12-07,3.3952,5.9709,-0.68,-2.40,2.31,-1.77,2.61,12.18,85.98,224.27,2.13,1433.53,2005-02-02,1,15.5711,1.50%,0.15%,1,0.15%,1,220.02
011352,金鹰年年邮益一年持有混合C,JYNNYYYNCYHHC,2021-12-07,1.0813,1.1413,-0.68,-0.99,3.11,1.87,10.88,,,,,14.32,2021-03-09,1,15.567012,,0.00%,,,,
001645,国泰大健康股票A,GTDJKGPA,2021-12-07,3.1060,3.6980,-1.65,-2.85,-1.58,-2.27,-0.10,11.84,92.86,199.02,13.94,282.45,2016-02-03,1,15.5542,1.50%,0.15%,1,0.15%,1,194.19
011150,创金合信ESG责任投资股票C,CJHXESGZRTZGPC,2021-12-07,1.1003,1.1003,-2.09,-6.99,1.09,-3.94,6.55,,,,9.58,10.03,2020-12-30,1,15.55,,0.00%,,,,
011135,广发价值优选混合C,GFJZYXHHC,2021-12-07,1.1454,1.1454,0.39,1.30,1.99,-7.03,4.39,,,,,14.54,2021-03-22,1,15.55,,0.00%,,,,
007041,前海联合泳涛混合C,QHLHYTHHC,2021-12-07,2.2554,2.2554,-1.36,-3.57,-1.92,-4.91,-9.96,9.54,90.52,,-0.14,113.01,2019-02-25,1,15.5498,,0.00%,,,,
005541,前海开源盛鑫混合A,QHKYSXHHA,2021-12-07,1.7684,2.6184,-0.10,2.75,7.48,-6.89,9.83,19.31,65.62,115.58,18.42,170.32,2018-04-04,1,15.5493,1.50%,0.15%,1,0.15%,1,
005506,前海开源中药股票C,QHKYZYGPC,2021-12-07,1.9645,1.9645,0.96,-0.07,6.52,3,5.43,15.63,37.85,76.35,17.21,96.45,2018-03-21,1,15.5394,,0.00%,,,,
010981,兴全汇虹一年持有混合A,XQHHYNCYHHA,2021-12-07,1.1421,1.1421,-0.89,-0.63,2.32,-1.13,10.60,,,,,14.21,2021-03-24,3,15.53,1.20%,0.12%,1,0.12%,1,
003231,创金合信医疗保健股票C,CJHXYLBJGPC,2021-12-07,3.0682,2.8024,0.25,-4.98,3.01,-0.08,-12.67,11.31,96.86,202.41,4.36,180.24,2016-08-30,1,15.5299,,0.00%,,,,181.36
340008,兴全有机增长混合,XQYJZZHH,2021-12-07,4.4758,5.2958,-1.16,-2.32,3.10,3.28,6.87,12.81,78.71,140.05,10.83,548.61,2009-03-25,1,15.5099,1.50%,0.15%,1,0.15%,1,125.39
005901,诺安汇利灵活配置混合A,NAHLLHPZHHA,2021-12-07,1.8091,1.8091,-0.08,-0.80,0.28,-2.60,4.71,14.50,64.21,76.81,12.88,80.91,2018-07-11,1,15.5003,1.50%,0.15%,1,0.15%,1,
530012,建信积极配置混合,JXJJPZHH,2021-12-07,3.82,3.8880,0.98,2.47,2.17,-1.60,-2.20,16.43,63.88,104.17,5.99,307.95,2011-01-18,1,15.4955,1.50%,0.15%,1,0.15%,1,82.86
008113,中泰中证500指数增强C,ZTZZ500ZSZQC,2021-12-07,1.5167,1.5167,-0.49,-0.65,2.37,-5.28,6.14,13.75,,,13.49,51.67,2019-12-11,1,15.4852,,0.00%,,,,
005014,泰康景泰回报混合A,TKJTHBHHA,2021-12-07,1.6044,1.6044,-0.56,-1.52,0.51,-0.94,1.43,13.75,42.71,62.60,9.27,60.44,2017-12-13,1,15.4604,1.20%,0.12%,1,0.12%,1,
007669,太平睿盈混合C,TPRYHHC,2021-12-07,1.1739,1.3699,-0.87,-0.94,2.22,2.66,7.92,13.98,34.16,,11.62,37.41,2019-08-13,1,15.4589,,0.00%,,,,
005542,前海开源盛鑫混合C,QHKYSXHHC,2021-12-07,1.7615,2.6115,-0.09,2.75,7.47,-6.91,9.77,19.19,65.28,114.92,18.31,169.59,2018-04-04,1,15.4307,,0.00%,,,,
007897,易方达优选多资产三个月持有混合(FOF)C,YFDYXDZCSGYCYHHFOFC,2021-12-03,1.3920,1.3920,0.47,0.66,3.25,3.01,7.49,15.42,,,11.61,39.20,2020-04-09,1,15.4229,,0.00%,,,,
000800,华商未来主题混合,HSWLZTHH,2021-12-07,1.0130,1.0130,-2.13,-3.15,2.84,-4.70,18.20,13.57,47.24,78.03,14.08,1.30,2014-10-14,1,15.4098,1.50%,0.15%,1,0.15%,1,-13.42
000805,中银新经济灵活配置混合,ZYXJJLHPZHH,2021-12-07,2.0670,2.0670,0.10,1.77,3.04,-4.61,6.05,15.22,80.52,140.91,10.06,106.70,2014-09-30,1,15.4062,1.50%,0.15%,1,0.15%,1,45.36
001581,华安沪港深通精选灵活配置混合,HAHGSTJXLHPZHH,2021-12-07,2.4470,2.5660,-0.45,-2.97,-1.96,-9.03,-1.01,12.61,66.69,121.85,1.41,169.19,2017-02-16,1,15.3917,1.50%,0.15%,1,0.15%,1,
